1,NBA Replica Basketball,Sporting Goods,20,15.99,0.00
2,Picture Frame (4x6),Home Decor,42,12.98,0.00
3,Steel Serving Spoon,Kitchen,260,2.99,0.00
4,Whole-Grain Bread Loaf,Food,55,2.59,0.00
5,Mens' XL Leather Jacket,Clothing,8,209.99,0.00
6,Silver Moonstone Necklace,Jewelry,1,1999.99,0.00
7,Nintendo Switch Console,Home Electronics,12,299.90,0.00
8,Beats Solo 3 Wireless Headphones,Mobile Electronics,6,349.99,0.00
9,Transformers Action Figure - Autobots Rollout Series,Toys,32,12.99,0.00
10,Single Serving Can of Tuna,Pets,560,0.69,0.00
11,Black and White Checkerboard Ottoman,Furniture,2,99.97,0.00
12,Sky Blue Bed Sheets (Queen),Bedding,4,32.99,0.00